	station_id	WMO_id	station_name	latitude	longitude
16551	94224.0		ASTORIA	46 11 00	-123 50 00
16552	24246.0		ASTORIA NAS	46 10 00	-123 53 00
16553	24246.0		ASTORIA NAS	46 10 00	-123 53 00
16554	94228.0		ASTORIA TNGE PT NAS	46 12 00	-123 46 00
16555	94256.0		BEND	44 04 00	-121 18 00
16556	94204.0		CASCADE LOCKS	45 41 00	-121 50 00
16557	94204.0		CASCADE LOCKS	45 41 00	-121 50 00
16558	94204.0		CASCADE LOCKS	45 41 00	-121 50 00
16559	94204.0		CASCADE LOCKS	45 41 00	-121 53 00
16560	94204.0		CASCADE LOCKS	45 41 00	-121 53 00
16561	94204.0		CASCADE LOCKS	45 41 00	-121 53 00
16562	94207.0		CONDON	45 15 00	-120 11 00
16563	24202.0		CORVALLIS	44 30 00	-123 17 00
16564	24202.0		CORVALLIS	44 30 00	-123 17 00
16565	24202.0		CORVALLIS	44 30 00	-123 17 00
16566	24202.0		CORVALLIS	44 30 00	-123 17 00
16567	24202.0		CORVALLIS	44 30 00	-123 17 00
16568	24202.0		CORVALLIS	44 30 00	-123 17 00
16569	24202.0		CORVALLIS	44 30 00	-123 17 00
16570	24202.0		CORVALLIS	44 30 00	-123 17 00
16571	24202.0		CORVALLIS	44 30 00	-123 17 00
16572	24202.0		CORVALLIS	44 30 00	-123 17 00
16573	24202.0		CORVALLIS	44 30 00	-123 17 00
16574	24202.0		CORVALLIS	44 30 00	-123 17 00
16575	94253.0		CORVALLIS	44 35 00	-123 13 00
16576	24248.0		CORVALLIS NAAS	44 30 00	-123 17 00
16577	24248.0		CORVALLIS NAAS	44 30 00	-123 17 00
16578	24248.0		CORVALLIS NAAS	44 30 00	-123 17 00
16579	24248.0		CORVALLIS NAAS	44 30 00	-123 17 00
16580	24268.0		CRESCENT	43 28 00	-121 42 00
16581	94120.0		DURKEE	44 35 00	-117 28 00
16582	94120.0		DURKEE	44 35 00	-117 28 00
16583	94255.0		EUGENE	44 03 00	-123 06 00
16584	94169.0		HERMISTON	45 50 00	-119 17 00
16585	24269.0		HOOD RIVER	45 42 00	-121 30 00
16586	24269.0		HOOD RIVER	45 42 00	-121 30 00
16587	24249.0		KLAMATH FALLS	42 08 00	-121 45 00
16588	24148.0		LA GRANDE	45 18 00	-118 06 00
16589	94168.0		LA GRANDE	45 20 00	-118 06 00
16590	24250.0		LAKEVIEW NAS	42 09 00	-120 24 00
16591	24204.0		MADRAS AAF	44 40 00	-121 10 00
16592	24271.0		MAUPIN	45 10 00	-121 05 00
16593	24273.0		NORTH BEND	43 24 00	-124 14 00
16594	24273.0		NORTH BEND	43 25 00	-124 14 00
16595	24273.0		NORTH BEND	43 25 00	-124 14 00
16596	24273.0		NORTH BEND	43 25 00	-124 14 00
16597	24273.0		NORTH BEND	43 25 00	-124 14 00
16598	24273.0		NORTH BEND	43 25 00	-124 14 00
16599	24273.0		NORTH BEND	43 25 00	-124 14 00
16600	24273.0		NORTH BEND	43 25 00	-124 14 00
16601	24273.0		NORTH BEND	43 25 00	-124 14 00
16602	24251.0		NORTH BEND NAAF	43 25 00	-124 14 00
16603	94214.0		OREGON CITY	45 22 00	-122 37 00
16604	24155.0		PENDLETON	45 40 00	-118 43 00
16605	24117.0		PENDLETON FLD AAF	45 40 00	-118 50 00
16606	24117.0		PENDLETON FLD AAF	45 40 00	-118 50 00
16607	24229.0		PORTLAND	45 34 00	-122 43 00
16608	24229.0		PORTLAND	45 34 00	-122 43 00
16609	24229.0		PORTLAND	45 34 00	-122 43 00
16610	24211.0		PORTLAND AFB	45 35 00	-122 33 00
16611	24211.0		PORTLAND AFB	45 37 00	-122 36 00
16612	24211.0		PORTLAND AFB	45 35 00	-122 33 00
16613	24205.0		REDMOND AAF	44 15 00	-121 09 00
16614	24205.0		REDMOND AAF	44 15 00	-121 09 00
16615	24205.0		REDMOND AAF	44 15 00	-121 09 00
16616	24254.0		TILLAMOOK NAS	45 25 00	-123 48 00
16617	24254.0		TILLAMOOK NAS	45 25 00	-123 48 00
16618	24130.0		BAKER CAA AP	44 50 00	-117 50 00
16619	24130.0		BAKER CAA AP	44 50 00	-117 50 00
16620	24130.0		BAKER CAA AP	44 50 00	-117 49 00
16621	24130.0		BAKER CAA AP	44 50 00	-117 49 00
16622	24130.0		BAKER CAA AP	44 50 00	-117 49 00
16623	24130.0		BAKER CITY AIRPORT	44 50 34	-117 48 31
16624	24130.0		BAKER CITY AIRPORT	44 50 34	-117 48 31
16625	24130.0		BAKER FAA AP	44 50 00	-117 49 00
16626	24130.0		BAKER FAA AP	44 50 00	-117 49 00
16627	24130.0		BAKER FAA AP	44 50 00	-117 49 00
16628	24130.0		BAKER FCWOS	44 50 00	-117 49 00
16629	24130.0		BAKER FCWOS	44 50 00	-117 49 00
16630	24199.0		BAKER KBKR	44 46 00	-117 51 00
16631	24199.0		BAKER KBKR	44 46 00	-117 51 00
16632	24199.0		BAKER KBKR	44 46 00	-117 51 00
16633	24199.0		BAKER KBKR	44 46 00	-117 51 00
16634	24199.0		BAKER KBKR	44 46 00	-117 51 00
16635	24199.0		BAKER KBKR	44 46 00	-117 51 00
16636	24199.0		BAKER KBKR	44 46 00	-117 51 00
16637	24199.0		BAKER KBKR	44 46 00	-117 51 00
16638	24199.0		BAKER KBKR	44 46 00	-117 51 00
16639	24199.0		BAKER KBKR	44 46 00	-117 51 00
16640	24199.0		BAKER KBKR	44 46 00	-117 50 00
16641	24199.0		BAKER KBKR	44 46 00	-117 50 00
16642	24130.0		BAKER MUNICIPAL AP	44 50 00	-117 50 00
16643	24130.0		BAKER MUNICIPAL AP	44 50 00	-117 50 00
16644	24130.0		BAKER MUNICIPAL AP	44 50 00	-117 50 00
16645	24130.0		BAKER MUNICIPAL AP	44 50 00	-117 50 00
16646	24199.0		BAKER WB CITY	44 46 00	-117 51 00
16647	24199.0		BAKER WB CITY	44 46 00	-117 51 00
16648	94125.0		HUNTINGTON	44 21 00	-117 16 00
16649	94125.0		HUNTINGTON	44 21 00	-117 16 00
16650	94125.0		HUNTINGTON	44 21 00	-117 16 00
16651	94125.0		HUNTINGTON	44 21 00	-117 16 00
16652	94224.0	72791.0	ASTORIA AP PORT OF	46 09 24	-123 52 55
16653	94224.0		ASTORIA REGIONAL AP	46 09 00	-123 53 00
16654	94224.0		ASTORIA REGIONAL AP	46 09 00	-123 53 00
16655	94224.0		ASTORIA REGIONAL AP	46 09 00	-123 53 00
16656	94224.0		ASTORIA WSO AIRPORT	46 09 00	-123 53 00
16657	94224.0		ASTORIA WSO AIRPORT	46 09 00	-123 53 00
16658	94224.0		ASTORIA WSO AIRPORT	46 09 00	-123 53 00
16659	94224.0		ASTORIA WSO AIRPORT	46 09 00	-123 53 00
16660	94224.0	72791.0	ASTORIA WSO AIRPORT	46 09 00	-123 53 00
16661	94224.0	72791.0	ASTORIA WSO AIRPORT	46 09 24	-123 52 55
16662	94224.0	72791.0	ASTORIA WSO AIRPORT	46 09 24	-123 52 55
16663	4201.0		SCAPPOOSE INDUSTRIAL	45 46 22	-122 51 40
16664	4201.0		SCAPPOOSE INDUSTRIAL	45 46 22	-122 51 40
16665	94251.0		COOS BAY	43 21 00	-124 20 00
16666	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16667	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16668	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16669	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16670	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16671	24284.0		NORTH BEND FAA AIRPORT	43 25 00	-124 15 00
16672	24284.0		NORTH BEND FAA AIRPORT	43 24 48	-124 14 37
16673	24284.0		NORTH BEND FCWOS	43 24 48	-124 14 37
16674	24284.0		NORTH BEND FCWOS	43 24 48	-124 14 37
16675	24284.0		NORTH BEND MUNI AP	43 25 00	-124 15 00
16676	24284.0		NORTH BEND MUNI AP	43 25 00	-124 15 00
16677	24267.0		BROOKINGS	42 03 00	-124 17 00
16678	24267.0		BROOKINGS	42 03 00	-124 17 00
16679	24267.0		BROOKINGS	42 03 00	-124 17 00
16680	24267.0		BROOKINGS	42 03 00	-124 17 00
16681	24267.0		BROOKINGS	42 03 00	-124 17 00
16682	24267.0		BROOKINGS	42 03 00	-124 17 00
16683	24267.0		BROOKINGS	42 03 00	-124 17 00
16684	24267.0		BROOKINGS	42 03 00	-124 17 00
16685	24267.0		BROOKINGS 2 SE	42 03 00	-124 17 00
16686	24267.0		BROOKINGS 2 SE	42 03 00	-124 17 00
16687	24267.0		BROOKINGS 2 SE	42 03 00	-124 17 00
16688	24267.0		BROOKINGS 2 SE	42 03 00	-124 17 00
16689	24267.0		BROOKINGS 2 SE	42 03 00	-124 17 00
16690	24267.0		BROOKINGS 2 SE	42 02 00	-124 15 00
16691	24267.0		BROOKINGS 2 SE	42 01 42	-124 14 43
16692	24267.0		BROOKINGS 2 SE	42 01 48	-124 14 43
16693	24267.0		BROOKINGS STATE AIRPORT	42 04 28	-124 17 24
16694	94223.0		CAPE BLANCO	42 50 00	-124 34 00
16695	94215.0		PORT ORFORD 2	42 45 00	-124 30 00
16696	24266.0		BEND	44 04 00	-121 19 00
16697	24266.0		BEND	44 04 00	-121 19 00
16698	24266.0		BEND	44 04 00	-121 19 00
16699	24266.0		BEND	44 04 00	-121 19 00
16700	24266.0		BEND	44 04 00	-121 19 00
16701	24266.0		BEND	44 04 00	-121 19 00
16702	24266.0		BEND	44 04 00	-121 19 00
16703	24230.0		REDMOND AIRPORT	44 15 21	-121 08 21
16704	24230.0		REDMOND AIRPORT	44 15 11	-121 09 36
16705	24230.0		REDMOND AIRPORT	44 15 11	-121 09 36
16706	24230.0		REDMOND AIRPORT	44 15 15	-121 09 00
16707	24230.0		REDMOND AIRPORT	44 15 21	-121 08 21
16708	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16709	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16710	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16711	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16712	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16713	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16714	24230.0		REDMOND FAA AP	44 16 00	-121 09 00
16715	24230.0		REDMOND FAA AP	44 15 39	-121 09 10
16716	24230.0		REDMOND ROBERTS FLD	44 16 00	-121 10 00
16717	24230.0		REDMOND ROBERTS FLD	44 16 00	-121 10 00
16718	24230.0		REDMOND ROBERTS FLD	44 16 00	-121 09 00
16719	24231.0		RODEBURG WB AIRPORT	43 13 00	-123 20 00
16720	24231.0		RODEBURG WB AIRPORT	43 14 00	-123 22 00
16721	24231.0		RODEBURG WB AIRPORT	43 14 00	-123 22 00
16722	24231.0		ROSEBURG REGIONAL AP	43 14 00	-123 22 00
16723	24231.0		ROSEBURG REGIONAL AP	43 14 00	-123 22 00
16724	24231.0		ROSEBURG REGIONAL AP	43 14 00	-123 22 00
16725	24231.0		ROSEBURG REGIONAL AP	43 14 00	-123 22 00
16726	24231.0		ROSEBURG REGIONAL AP	43 14 00	-123 22 00
16727	24231.0		ROSEBURG REGIONAL AP	43 14 20	-123 21 17
16728	24231.0		ROSEBURG REGIONAL AP	43 13 00	-123 20 00
16729	24231.0		ROSEBURG REGIONAL AP	43 13 00	-123 20 00
16730	24231.0		ROSEBURG REGIONAL AP	43 13 00	-123 20 00
16731	24231.0		ROSEBURG REGIONAL AP	43 13 00	-123 20 00
16732	24231.0		ROSEBURG WB CITY	43 13 00	-123 20 00
16733	24231.0		ROSEBURG WB CITY	43 13 00	-123 20 00
16734	94203.0		ARLINGTON	45 43 00	-120 11 00
16735	94203.0		ARLINGTON	45 43 00	-120 11 00
16736	94203.0		ARLINGTON	45 43 00	-120 11 00
16737	4125.0		JOHN DAY 35 WNW	44 33 20	-119 38 45
16738	94196.0		JOHN DAY AIRPORT	44 24 14	-118 57 48
16739	94196.0		JOHN DAY AIRPORT	44 24 14	-118 57 48
16740	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16741	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16742	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16743	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16744	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16745	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16746	24134.0		BURNS FEDERAL BLDG	43 35 00	-119 03 00
16747	94185.0		BURNS MUNICIPAL AP	43 35 00	-118 57 00
16748	94185.0	72683.0	BURNS MUNICIPAL AP	43 35 42	-118 57 23
16749	94185.0	72683.0	BURNS WSO AP	43 35 00	-118 57 00
16750	94185.0	72683.0	BURNS WSO AP	43 35 00	-118 57 00
16751	94185.0	72683.0	BURNS WSO AP	43 35 00	-118 57 00
16752	94185.0	72683.0	BURNS WSO ARPT	43 35 00	-118 57 00
16753	24134.0		BURNS WSO CITY	43 35 00	-119 03 00
16754	24134.0		BURNS WSO CITY	43 35 00	-119 03 00
16755	24134.0		BURNS WSO CITY	43 35 00	-119 03 00
16756	24134.0		BURNS WSO CITY	43 35 00	-119 03 00
16757	24134.0		BURNS WSO CITY	43 35 00	-119 03 00
16758	4128.0		RILEY 10 WSW	43 28 16	-119 41 30
16759	94277.0		HOOD RIVER SOLAR RAD	45 42 00	-121 31 00
16760	94279.0		PARKDALE SOLAR	45 33 00	-121 35 00
16761	94278.0		WEST HOOD RIVER	45 42 00	-121 34 00
16762	94296.0		MEDFORD	42 04 52	-122 42 58
16763	24225.0	72597.0	MEDFORD INTL AP	42 22 52	-122 52 20
16764	24225.0		MEDFORD ROGUE VLY AP	42 20 00	-122 51 00
16765	24225.0		MEDFORD ROGUE VLY AP	42 20 00	-122 52 00
16766	24225.0		MEDFORD ROGUE VLY AP	42 22 00	-122 52 00
16767	24225.0		MEDFORD WB AP	42 22 00	-122 52 00
16768	24225.0		MEDFORD WB AP	42 22 00	-122 52 00
16769	24225.0	72597.0	MEDFORD WB AP	42 22 00	-122 52 00
16770	24225.0	72597.0	MEDFORD WB AP	42 22 00	-122 52 00
16771	24225.0	72597.0	MEDFORD WB AP	42 22 00	-122 52 00
16772	24225.0	72597.0	MEDFORD WSO AP	42 22 00	-122 52 00
16773	24225.0	72597.0	MEDFORD WSO AP	42 22 00	-122 52 00
16774	24225.0	72597.0	MEDFORD WSO AP	42 22 00	-122 52 00
16775	24225.0	72597.0	MEDFORD WSO AP	42 23 00	-122 53 00
16776	24225.0	72597.0	MEDFORD WSO AP	42 23 00	-122 53 00
16777	24225.0	72597.0	MEDFORD WSO AP	42 23 00	-122 53 00
16778	24225.0	72597.0	MEDFORD WSO AP	42 22 53	-122 52 40
16779	24225.0	72597.0	MEDFORD WSO AP	42 23 21	-122 52 17
16780	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16781	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16782	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16783	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16784	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16785	24236.0		SISKIYOU SUMMIT	42 05 00	-122 34 00
16786	24235.0		SEXTON SUMMIT	42 37 00	-123 22 00
16787	24235.0		SEXTON SUMMIT	42 37 00	-123 22 00
16788	24235.0		SEXTON SUMMIT	42 37 00	-123 22 00
16789	24235.0		SEXTON SUMMIT	42 36 01	-123 21 51
16790	24235.0		SEXTON SUMMIT	42 36 01	-123 21 51
16791	24235.0		SEXTON SUMMIT	42 36 01	-123 21 51
16792	24235.0		SEXTON SUMMIT NWS	42 37 00	-123 22 00
16793	24235.0		SEXTON SUMMIT WB	42 37 00	-123 22 00
16794	24235.0		SEXTON SUMMIT WB	42 37 00	-123 22 00
16795	24235.0		SEXTON SUMMIT WSMO	42 37 00	-123 22 00
16796	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16797	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16798	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16799	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16800	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16801	94236.0		KLAMATH FALLS AG STA	42 09 00	-121 44 00
16802	94236.0		KLAMATH FALLS AP	42 09 00	-121 44 00
16803	94236.0		KLAMATH FALLS AP	42 09 00	-121 44 00
16804	24224.0		KLAMATH FALLS AP	42 10 00	-121 44 00
16805	24224.0		KLAMATH FALLS AP	42 10 00	-121 44 00
16806	24224.0		KLAMATH FALLS AP	42 10 00	-121 44 00
16807	24224.0		KLAMATH FALLS CAA AIRPORT	42 10 00	-121 44 00
16808	24224.0		KLAMATH FALLS INT AP	42 10 00	-121 44 00
16809	24224.0		KLAMATH FALLS INT AP	42 10 00	-121 44 00
16810	24224.0		KLAMATH FALLS INT AP	42 10 00	-121 44 00
16811	24224.0		KLAMATH FALLS INT AP	42 11 00	-121 45 00
16812	94236.0		KLAMATH FALLS INT AP	42 08 49	-121 43 27
16813	94236.0		KLAMATH FALLS INT AP	42 09 00	-121 44 00
16814	24270.0		LAKEVIEW	42 11 00	-120 21 00
16815	24270.0		LAKEVIEW	42 11 00	-120 21 00
16816	24270.0		LAKEVIEW	42 11 00	-120 21 00
16817	24270.0		LAKEVIEW	42 11 00	-120 21 00
16818	24270.0		LAKEVIEW	42 11 00	-120 21 00
16819	24270.0		LAKEVIEW	42 11 00	-120 21 00
16820	24270.0		LAKEVIEW	42 11 00	-120 21 00
16821	24270.0		LAKEVIEW	42 11 00	-120 21 00
16822	24270.0		LAKEVIEW	42 11 00	-120 21 00
16823	24270.0		LAKEVIEW	42 11 00	-120 21 00
16824	24270.0		LAKEVIEW	42 11 00	-120 21 00
16825	24270.0		LAKEVIEW	42 11 00	-120 21 00
16826	24270.0		LAKEVIEW	42 11 00	-120 21 00
16827	24270.0		LAKEVIEW	42 11 00	-120 21 00
16828	94285.0		LAKEVIEW LAKE CO AP	42 10 00	-120 24 00
16829	94285.0		LAKEVIEW LAKE CO AP	42 10 00	-120 24 00
16830	94285.0		LAKEVIEW LAKE CO AP	42 10 00	-120 24 00
16831	24221.0		EUGENE MAHLON SWEET	44 02 00	-123 07 00
16832	24221.0		EUGENE MAHLON SWEET	44 02 00	-123 07 00
16833	24221.0		EUGENE MAHLON SWEET	44 02 00	-123 07 00
16834	24221.0		EUGENE MAHLON SWEET	44 02 00	-123 07 00
16835	24221.0		EUGENE MAHLON SWEET	44 07 00	-123 13 00
16836	24221.0	72693.0	EUGENE MAHLON SWEET FL	44 07 40	-123 13 14
16837	24221.0		EUGENE WSO AIRPORT	44 07 00	-123 13 00
16838	24221.0		EUGENE WSO AIRPORT	44 07 00	-123 13 00
16839	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16840	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16841	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16842	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16843	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16844	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16845	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16846	24221.0	72693.0	EUGENE WSO AIRPORT	44 07 00	-123 13 00
16847	24272.0		NEWPORT	44 38 00	-124 04 00
16848	24272.0		NEWPORT	44 38 00	-124 04 00
16849	24272.0		NEWPORT	44 38 00	-124 04 00
16850	24272.0		NEWPORT	44 38 00	-124 04 00
16851	24272.0		NEWPORT	44 38 00	-124 04 00
16852	24272.0		NEWPORT	44 38 00	-124 04 00
16853	24272.0		NEWPORT	44 38 00	-124 04 00
16854	24272.0		NEWPORT	44 38 00	-124 04 00
16855	24272.0		NEWPORT	44 38 00	-124 04 00
16856	24272.0		NEWPORT	44 38 00	-124 04 00
16857	24272.0		NEWPORT	44 38 00	-124 03 00
16858	24272.0		NEWPORT	44 38 00	-124 03 00
16859	24272.0		NEWPORT	44 38 00	-124 03 00
16860	24272.0		NEWPORT	44 38 00	-124 03 00
16861	24272.0		NEWPORT	44 38 00	-124 03 00
16862	24272.0		NEWPORT	44 38 00	-124 03 00
16863	24272.0		NEWPORT	44 38 00	-124 03 00
16864	24272.0		NEWPORT	44 38 35	-124 03 19
16865	24272.0		NEWPORT	44 38 35	-124 03 20
16866	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16867	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16868	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16869	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16870	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16871	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16872	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16873	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16874	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16875	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16876	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16877	24285.0		NEWPORT MUNICIPAL AP	44 35 00	-124 03 00
16878	24162.0		ONTARIO CAA AIRPORT	44 01 00	-117 01 00
16879	24162.0		ONTARIO CAA AIRPORT	44 01 00	-117 01 00
16880	24162.0		ONTARIO MUNICIPAL AP	44 01 00	-117 01 00
16881	24162.0		ONTARIO MUNICIPAL AP	44 01 00	-117 01 00
16882	24162.0		ONTARIO MUNICIPAL AP	44 01 00	-117 01 00
16883	24162.0		ONTARIO MUNICIPAL AP	44 01 00	-117 01 00
16884	24162.0		ONTARIO MUNICIPAL AP	44 01 00	-117 01 00
16885	24162.0		ONTARIO MUNICIPAL AP	44 01 14	-117 00 46
16886	94107.0		ROME CAA AIRPORT	42 35 00	-117 53 00
16887	94107.0		ROME CAA AIRPORT	42 35 00	-117 53 00
16888	94107.0		ROME STATE AIRPORT	42 35 26	-117 51 52
16889	94281.0		AURORA STATE AP	45 15 00	-122 45 00
16890	94281.0		AURORA STATE AP	45 15 00	-122 45 00
16891	94281.0		AURORA STATE AP	45 14 55	-122 46 07
16892	24232.0	72694.0	SALEM AP MCNARY FIELD	44 54 28	-122 59 42
16893	24232.0	72694.0	SALEM AP MCNARY FIELD	44 54 18	-123 00 04
16894	24232.0		SALEM MCNARY FIELD	44 55 00	-123 00 00
16895	24232.0		SALEM MCNARY FIELD	44 55 00	-123 00 00
16896	24232.0		SALEM MCNARY FIELD	44 55 00	-123 00 00
16897	24232.0		SALEM MCNARY FIELD	44 55 00	-123 00 00
16898	24232.0		SALEM WSO AIRPORT	44 55 00	-123 00 00
16899	24232.0		SALEM WSO AIRPORT	44 55 00	-123 00 00
16900	24232.0		SALEM WSO AIRPORT	44 55 00	-123 00 00
16901	24232.0		SALEM WSO AIRPORT	44 55 00	-123 01 00
16902	24232.0		SALEM WSO AIRPORT	44 55 00	-123 01 00
16903	24232.0		SALEM WSO AIRPORT	44 55 00	-123 01 00
16904	24232.0	72694.0	SALEM WSO AIRPORT	44 55 00	-123 00 00
16905	24232.0	72694.0	SALEM WSO AIRPORT	44 55 00	-123 00 00
16906	24232.0	72694.0	SALEM WSO AIRPORT	44 55 00	-123 00 00
16907	24232.0	72694.0	SALEM WSO AIRPORT	44 54 28	-122 59 42
16908	4202.0			45 36 00	-122 36 00
16909	24229.0	72698.0	PORTLAND INTL AIRPORT	45 35 45	-122 36 32
16910	24229.0	72698.0	PORTLAND INTL AIRPORT	45 35 27	-122 36 01
16911	24229.0		PORTLAND INTL ARPT	45 36 00	-122 36 00
16912	24229.0		PORTLAND INTL ARPT	45 36 00	-122 36 00
16913	24229.0		PORTLAND INTL ARPT	45 36 00	-122 36 00
16914	24229.0		PORTLAND WB ARPT	45 36 00	-122 36 00
16915	24229.0		PORTLAND WB ARPT	45 36 00	-122 36 00
16916	24229.0	72698.0	PORTLAND WB ARPT	45 36 00	-122 36 00
16917	24229.0	72698.0	PORTLAND WB ARPT	45 36 00	-122 36 00
16918	24229.0	72698.0	PORTLAND WB ARPT	45 36 00	-122 36 00
16919	24229.0	72698.0	PORTLAND WB ARPT	45 36 00	-122 36 00
16920	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16921	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16922	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16923	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16924	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16925	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16926	24274.0		PORTLAND WB CITY	45 32 00	-122 40 00
16927	24229.0	72698.0	PORTLAND WSFO	45 36 00	-122 36 00
16928	24229.0	72698.0	PORTLAND WSFO	45 36 00	-122 36 00
16929	24229.0	72698.0	PORTLAND WSFO	45 36 00	-122 36 00
16930	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16931	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16932	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16933	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16934	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16935	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16936	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16937	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16938	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16939	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16940	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16941	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16942	24242.0		PORTLND-TROUTDALE AP	45 33 00	-122 24 00
16943	24242.0		PORTLND-TROUTDALE AP	45 33 04	-122 24 32
16944	24275.0		TIMBERLINE LODGE	45 20 00	-121 42 00
16945	24242.0		TROUTDALE AVN	45 33 00	-122 24 00
16946	24242.0		TROUTDALE AVN	45 33 00	-122 24 00
16947	24242.0		TROUTDALE WB AIRPORT	45 33 00	-122 24 00
16948	24242.0		TROUTDALE WB AIRPORT	45 33 00	-122 24 00
16949	94284.0		CAPE MEARES AIR SAMP	45 29 00	-123 58 00
16950	4113.0		HERMISTON MUNI AP	45 49 33	-119 15 40
16951	4113.0		HERMISTON MUNI AP	45 49 33	-119 15 40
16952	24152.0		MEACHAM	45 30 00	-118 25 00
16953	24152.0		MEACHAM	45 30 00	-118 25 00
16954	24152.0		MEACHAM	45 30 00	-118 26 00
16955	24152.0		MEACHAM	45 30 00	-118 24 00
16956	24152.0		MEACHAM	45 30 00	-118 24 00
16957	24152.0		MEACHAM	45 30 00	-118 26 00
16958	24152.0		MEACHAM	45 30 41	-118 25 29
16959	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16960	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16961	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16962	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16963	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16964	24152.0		MEACHAM WSO AIRPORT	45 30 00	-118 24 00
16965	24155.0		PENDLETON	45 41 26	-118 51 10
16966	24155.0	72688.0	PENDLETON E OR RGNL AP	45 41 54	-118 51 17
